sample_id,T_K,R,N,arc_visible,semicircle_visible,rb_ohm,kk_residual,morphology_quality_flag,arc_diameter_ohm,characteristic_frequency,nyquist_peak_ratio,median_zimag_ohm
S8-3-35-1-1,245.15,0.2996777658431794,4.0,False,False,147.7356,,no_arc_no_semicircle,889.9492,4.734848,1.6490536763221972,36.7246
S8-3-35-1-1,248.15,0.2996777658431794,4.0,False,False,109.11219417014912,,no_arc_no_semicircle,848.2978,4.734848,1.6795953024987194,35.19241
S8-3-35-1-1,250.15,0.2996777658431794,4.0,False,False,87.09614918837747,,no_arc_no_semicircle,819.13644,4.734848,1.6958859747467692,33.81353
S8-3-35-1-1,253.15,0.2996777658431794,4.0,False,False,69.20494890393178,,no_arc_no_semicircle,799.7903,4.734848,1.6980300961389485,32.5481
S8-3-35-1-1,256.15,0.2996777658431794,4.0,False,False,55.33627796284818,,no_arc_no_semicircle,787.82232,4.734848,1.6850588848510897,31.35491
S8-3-35-1-1,259.15,0.2996777658431794,4.0,False,False,45.06350321776046,,no_arc_no_semicircle,780.57716,4.734848,1.6675263724088445,30.27965
S8-3-35-1-1,261.15,0.2996777658431794,4.0,False,False,37.139731225848905,,no_arc_no_semicircle,779.07561,4.734848,1.6381028793854786,29.29289
S8-3-35-1-1,264.15,0.2996777658431794,4.0,False,False,30.91979127577606,,no_arc_no_semicircle,782.41958,4.734848,1.6022528475067026,28.38877
S8-3-35-1-1,267.15,0.2996777658431794,4.0,False,False,26.035051314653423,,no_arc_no_semicircle,790.45326,4.734848,1.5588372676203506,27.55672
S8-3-35-1-1,270.15,0.2996777658431794,4.0,False,False,22.09088060660881,,no_arc_no_semicircle,802.83636,4.734848,1.508076938617975,26.82224
S8-3-35-1-1,273.15,0.2996777658431794,4.0,False,False,18.94640228188088,,no_arc_no_semicircle,818.99459,4.734848,1.4550376944492374,26.13556
S8-3-35-1-1,274.15,0.2996777658431794,4.0,False,False,16.410797229698975,,no_arc_no_semicircle,840.00732,4.734848,1.395809265090688,25.51155
S8-3-35-1-1,277.15,0.2996777658431794,4.0,False,False,14.324629526031831,,no_arc_no_semicircle,864.25075,4.734848,1.3363783600997725,24.95256
S8-3-35-1-1,280.15,0.2996777658431794,4.0,False,False,12.609597740131758,,no_arc_no_semicircle,892.30738,4.734848,1.2744677736499264,24.45015
S8-3-35-1-1,283.15,0.2996777658431794,4.0,False,False,11.171670057066011,,no_arc_no_semicircle,923.73509,4.734848,1.2143427397566968,23.9967
S8-3-35-1-1,286.15,0.2996777658431794,4.0,False,False,9.976990834141215,,no_arc_no_semicircle,958.48933,4.734848,1.1535621372018807,23.57996
S8-3-35-1-1,288.15,0.2996777658431794,4.0,False,False,8.985239082813063,,no_arc_no_semicircle,994.781787,4.734848,1.0961780907635363,23.21546
S8-3-35-1-1,291.15,0.2996777658431794,4.0,False,False,8.139508840222733,,no_arc_no_semicircle,1031.628608,4.734848,1.043209728437464,22.87665
S8-3-35-1-1,294.15,0.2996777658431794,4.0,False,False,7.426969676008829,,no_arc_no_semicircle,1068.191675,4.734848,0.9945583970217696,22.56722
S8-3-35-1-1,297.15,0.2996777658431794,4.0,False,False,6.851591166845354,,no_arc_no_semicircle,1101.817915,4.734848,0.9520602140508844,22.29361
S8-3-35-1-1,299.15,0.2996777658431794,4.0,False,False,6.524505076640359,,no_arc_no_semicircle,1126.694486,4.734848,0.921946466328938,22.10878
S8-3-37-1-1,233.15,0.2996777658431794,4.888888888888889,False,False,521.7924,,no_arc_no_semicircle,165851.8175,4.734848,0.4596332506274765,4525.89
S8-3-37-1-1,236.15,0.2996777658431794,4.888888888888889,False,False,349.1141,,no_arc_no_semicircle,136072.1177,4.734848,0.4581028873044429,4091.456
S8-3-37-1-1,239.15,0.2996777658431794,4.888888888888889,False,False,265.4692,,no_arc_no_semicircle,112458.7214,4.734848,0.4546769638090514,3724.558
S8-3-37-1-1,242.15,0.2996777658431794,4.888888888888889,False,False,206.2711,,no_arc_no_semicircle,95030.34,4.734848,0.4497565724799048,3436.293
S8-3-37-1-1,245.15,0.2996777658431794,4.888888888888889,False,False,165.5287,,no_arc_no_semicircle,82685.7633,4.734848,0.4458704682478271,3212.22
S8-3-37-1-1,248.15,0.2996777658431794,4.888888888888889,False,False,135.4924,,no_arc_no_semicircle,72773.0142,4.734848,0.4430481594645835,3014.51
S8-3-37-1-1,251.15,0.2996777658431794,4.888888888888889,False,False,112.1182,,no_arc_no_semicircle,64677.0784,4.734848,0.4409761650581916,2836.321
S8-3-37-1-1,253.15,0.2996777658431794,4.888888888888889,False,False,94.34451,,no_arc_no_semicircle,58063.3073,4.734848,0.4390082340349221,2671.2
S8-3-37-1-1,256.15,0.2996777658431794,4.888888888888889,False,False,80.3186,,no_arc_no_semicircle,52451.36232,4.734848,0.4371352618091541,2524.462
S8-3-37-1-1,259.15,0.2996777658431794,4.888888888888889,False,False,69.63737,,no_arc_no_semicircle,47906.84748,4.734848,0.4350899943625345,2390.754
S8-3-37-1-1,262.15,0.2996777658431794,4.888888888888889,False,False,60.83196,,no_arc_no_semicircle,44117.989400000006,4.734848,0.4320058610830528,2270.563
S8-3-37-1-1,264.15,0.2996777658431794,4.888888888888889,False,False,54.00681,,no_arc_no_semicircle,41022.53338,4.734848,0.4272266619336711,2164.802
S8-3-37-1-1,267.15,0.2996777658431794,4.888888888888889,False,False,48.31548,,no_arc_no_semicircle,38494.55199,4.734848,0.4218181316727152,2070.737
S8-3-38-1-1,189.15,0.2996777658431793,5.555555555555555,False,False,22414.87,,no_arc_no_semicircle,27707.749000000003,18984.38,0.1568451843561885,1218.709
S8-3-38-1-1,194.15,0.2996777658431793,5.555555555555555,False,False,5577.963,,no_arc_no_semicircle,6429.696999999999,4.734848,0.318201619765286,305.7453
S8-3-38-1-1,199.15,0.2996777658431793,5.555555555555555,False,False,1627.602,,no_arc_no_semicircle,2215.849,4.734848,0.8084377590711277,91.90335
S8-3-38-1-1,202.15,0.2996777658431793,5.555555555555555,False,False,689.6081,,no_arc_no_semicircle,1479.5161999999998,4.734848,1.1051369359794772,42.27353
S8-3-38-1-1,205.15,0.2996777658431793,5.555555555555555,False,False,375.8493,,no_arc_no_semicircle,1355.8357,4.734848,1.1319586879147665,33.27683
S8-3-38-1-1,208.15,0.2996777658431793,5.555555555555555,False,False,223.2725,,no_arc_no_semicircle,1359.9943,4.734848,1.067697121965878,31.68619
S8-3-38-1-1,211.15,0.2996777658431793,5.555555555555555,False,False,144.5018,,no_arc_no_semicircle,1389.1768,4.734848,0.9953052771972576,30.26298
S8-3-38-1-1,213.15,0.2996777658431793,5.555555555555555,False,False,93.1308989867146,,no_arc_no_semicircle,1412.1795,4.734848,0.9330010809532352,29.07362
S8-3-38-1-1,216.15,0.2996777658431793,5.555555555555555,False,False,68.29546802093486,,no_arc_no_semicircle,1409.30903,4.734848,0.8890959848600412,28.00049
S8-3-38-1-1,219.15,0.2996777658431793,5.555555555555555,False,False,49.85375025040805,,no_arc_no_semicircle,1373.6846,4.734848,0.8661951950251164,27.02061
S8-3-38-1-1,222.15,0.2996777658431793,5.555555555555555,False,False,37.10121537690567,,no_arc_no_semicircle,1311.36224,4.734848,0.858718488035769,26.11126
S8-3-38-1-1,224.15,0.2996777658431793,5.555555555555555,False,False,28.205779028064413,,no_arc_no_semicircle,1236.42547,4.734848,0.8594428259391965,25.27683
S8-3-38-1-1,227.15,0.2996777658431793,5.555555555555555,False,False,21.859275538218785,,no_arc_no_semicircle,1173.74676,4.734848,0.8519316381329132,24.51896
S8-3-38-1-1,230.15,0.2996777658431793,5.555555555555555,False,False,17.36007573567046,,no_arc_no_semicircle,1132.53569,4.734848,0.8308099323563034,23.80234
S8-3-38-1-1,233.15,0.2996777658431793,5.555555555555555,False,False,14.050338577259843,,no_arc_no_semicircle,1113.65123,4.734848,0.7948948253754448,23.13997
S8-3-38-1-1,235.15,0.2996777658431793,5.555555555555555,False,False,11.584004987949964,,no_arc_no_semicircle,1111.4438,4.734848,0.7515861800659641,22.52482
S8-3-38-1-1,238.15,0.2996777658431793,5.555555555555555,False,False,9.700844701439822,,no_arc_no_semicircle,1120.2871300000002,4.734848,0.7061231704054293,21.95215
S8-3-38-1-1,241.15,0.2996777658431793,5.555555555555555,False,False,8.265992352119724,,no_arc_no_semicircle,1134.991818,4.734848,0.6616650341350738,21.41941
S8-3-38-1-1,244.15,0.2996777658431793,5.555555555555555,False,False,7.149057546856664,,no_arc_no_semicircle,1150.666245,4.734848,0.621623344830107,20.91963
S8-3-38-1-1,247.15,0.2996777658431793,5.555555555555555,False,False,6.2670047673398095,,no_arc_no_semicircle,1165.5720700000002,4.734848,0.5865712791144689,20.4486
S8-3-38-1-1,249.15,0.2996777658431793,5.555555555555555,False,False,5.556784750410996,,no_arc_no_semicircle,1174.810615,4.734848,0.5568644781099458,19.99806
S8-3-38-1-1,252.15,0.2996777658431793,5.555555555555555,False,False,4.98149701622551,,no_arc_no_semicircle,1178.024675,4.734848,0.5322204307817232,19.56063
S8-3-38-1-1,255.15,0.2996777658431793,5.555555555555555,False,False,4.513997166923255,,no_arc_no_semicircle,1173.277416,4.734848,0.5124131699812753,19.14218
S8-3-38-1-1,258.15,0.2996777658431793,5.555555555555555,False,False,4.128854804321886,,no_arc_no_semicircle,1161.419452,4.734848,0.496790628920859,18.73661
S8-3-38-1-1,261.15,0.2996777658431793,5.555555555555555,False,False,3.806643746381766,,no_arc_no_semicircle,1142.584333,4.734848,0.4846682069812693,18.34421
S8-3-38-1-1,263.15,0.2996777658431793,5.555555555555555,False,False,3.54015915360564,,no_arc_no_semicircle,1116.577862,4.734848,0.4756412589523466,17.95551
S8-3-38-1-1,266.15,0.2996777658431793,5.555555555555555,False,False,3.3115975287058146,,no_arc_no_semicircle,1085.973798,4.734848,0.4682593640256499,17.58356
S8-3-38-1-1,269.15,0.2996777658431793,5.555555555555555,False,False,3.1191148220577825,,no_arc_no_semicircle,1050.393901,4.734848,0.4632818217401279,17.21764
S8-3-38-1-1,272.15,0.2996777658431793,5.555555555555555,False,False,2.9555201163164737,,no_arc_no_semicircle,1011.246457,4.734848,0.4599429711524809,16.85816
S8-3-38-1-1,274.15,0.2996777658431793,5.555555555555555,False,False,2.813905014319722,,no_arc_no_semicircle,969.096302,4.734848,0.4584154320712695,16.50187
S8-3-38-1-1,277.15,0.2996777658431793,5.555555555555555,False,False,2.6912768877425526,,no_arc_no_semicircle,925.529628,4.734848,0.4567752205983399,16.15146
S8-3-38-1-1,279.15,0.2996777658431793,5.555555555555555,False,False,2.58278151397214,,no_arc_no_semicircle,881.172862,4.734848,0.456927825814045,15.80384
S8-3-38-1-1,282.15,0.2996777658431793,5.555555555555555,False,False,2.4878045548193444,,no_arc_no_semicircle,838.178762,4.734848,0.4565792135878522,15.45996
S8-3-38-1-1,285.15,0.2996777658431793,5.555555555555555,False,False,2.3962881721966505,,no_arc_no_semicircle,796.146708,4.734848,0.4564516769941847,15.114
S8-3-38-1-1,288.15,0.2996777658431793,5.555555555555555,False,False,2.32902405259627,,no_arc_no_semicircle,756.558104,4.734848,0.4555894625642653,14.77091
S8-3-38-1-1,291.15,0.2996777658431793,5.555555555555555,False,False,2.260717913684234,,no_arc_no_semicircle,718.981873,4.734848,0.4569191690873123,14.41656
S8-3-38-1-1,294.15,0.2996777658431793,5.555555555555555,False,False,2.199526079228289,,no_arc_no_semicircle,683.4689239999999,4.734848,0.4564197274315277,14.04624
S8-3-38-1-1,297.15,0.2996777658431793,5.555555555555555,False,False,2.1484359338768027,,no_arc_no_semicircle,654.219465,4.734848,0.4569312226134994,13.66277
S8-3-38-1-1,299.15,0.2996777658431793,5.555555555555555,False,False,2.1221890208447616,,no_arc_no_semicircle,637.538758,4.734848,0.4580014882797125,13.27761
S8-3-4-1,199.15,0.0641214250069669,3.3986666666666667,False,False,5192.912,,no_arc_no_semicircle,31490.121,4.734848,0.0936111360131007,390.7924
S8-3-4-1,208.15,0.0641214250069669,3.3986666666666667,False,False,412.2523,,no_arc_no_semicircle,2146.3140000000003,4.734848,0.7351841342878996,55.22239
S8-3-4-1,216.15,0.0641214250069669,3.3986666666666667,False,False,83.48540927043354,,no_arc_no_semicircle,1025.6828300000002,4.734848,1.2766714638286365,41.21861
S8-3-4-1,224.15,0.0641214250069669,3.3986666666666667,False,False,31.329563113747152,,no_arc_no_semicircle,713.0826999999999,4.734848,1.6457880691818754,31.80499
S8-3-4-1,233.15,0.0641214250069669,3.3986666666666667,False,False,13.261116206213838,,no_arc_no_semicircle,604.76853,4.734848,1.7910670715620705,26.06173
S8-3-4-1,241.15,0.0641214250069669,3.3986666666666667,False,False,6.657344395342486,,no_arc_no_semicircle,602.0170469999999,4.734848,1.6955034829769502,23.40827
S8-3-4-1,249.15,0.0641214250069669,3.3986666666666667,False,False,4.059045024904989,,no_arc_no_semicircle,693.290652,4.734848,1.4298519634446167,22.2669
S8-3-5-1,199.15,0.6367153877711904,4.532666666666667,False,False,13286.87,,no_arc_no_semicircle,34938.104,4.734848,0.0826044252429954,446.2164
S8-3-5-1,209.15,0.6367153877711904,4.532666666666667,False,False,700.3718,,no_arc_no_semicircle,2559.1629000000003,4.734848,0.6044378808398634,39.67328
S8-3-5-1,217.15,0.6367153877711904,4.532666666666667,False,False,182.3974,,no_arc_no_semicircle,1243.3777,4.734848,0.9847530641735004,31.93385
S8-3-5-1,225.15,0.6367153877711904,4.532666666666667,False,False,71.05958429588475,,no_arc_no_semicircle,1185.93617,4.734848,0.9154818172043772,27.13088
S8-3-5-1,233.15,0.6367153877711904,4.532666666666667,False,False,33.97844096041048,,no_arc_no_semicircle,1184.6193899999998,4.734848,0.8239811100846487,23.60239
S8-3-5-1,242.15,0.6367153877711904,4.532666666666667,False,False,18.362260567902585,,no_arc_no_semicircle,1001.30988,4.734848,0.8590028094000223,21.06681
S8-3-5-1,250.15,0.6367153877711904,4.532666666666667,False,False,10.870671037803827,,no_arc_no_semicircle,781.5858900000001,4.734848,0.9437411926666164,19.27815
S8-3-5-1,258.15,0.6367153877711904,4.532666666666667,False,False,7.039896240946255,,no_arc_no_semicircle,638.415671,4.734848,0.9888706193742526,17.96667
S8-3-5-1,267.15,0.6367153877711904,4.532666666666667,False,False,5.056267690561968,,no_arc_no_semicircle,597.741898,4.734848,0.9226090756649604,16.96931
S8-3-5-1,274.15,0.6367153877711904,4.532666666666667,False,False,3.995605478328188,,no_arc_no_semicircle,647.032912,4.734848,0.7771753038738766,16.218
S8-3-5-1,283.15,0.6367153877711904,4.532666666666667,False,False,3.425722334712419,,no_arc_no_semicircle,732.263293,4.734848,0.6450858653104702,15.68404
S8-3-5-1,291.15,0.6367153877711904,4.532666666666667,False,False,3.1723087208279037,,no_arc_no_semicircle,802.2507400000001,4.734848,0.57028616763881,15.35748
S8-3-5-1,299.15,0.6367153877711904,4.532666666666667,False,False,3.116819345179949,,no_arc_no_semicircle,826.553344,4.734848,0.5479228936493171,15.19805
S8-3-6-1,198.15,0.3797497505181546,4.566933333333333,False,False,3358.2909906232285,,no_arc_no_semicircle,6384.892,4.734848,0.2952620028655143,120.2857
S8-3-6-1,204.15,0.3797497505181546,4.566933333333333,False,False,576.4185,,no_arc_no_semicircle,1878.379,4.734848,0.815314694212403,34.3387
S8-3-6-1,210.15,0.3797497505181546,4.566933333333333,False,False,222.4131,,no_arc_no_semicircle,1516.161,4.734848,0.8944584381210169,30.89997
S8-3-6-1,216.15,0.3797497505181546,4.566933333333333,False,False,97.0907755897731,,no_arc_no_semicircle,1391.3785,4.734848,0.8767175861923978,28.31862
S8-3-6-1,222.15,0.3797497505181546,4.566933333333333,False,False,57.338555384197086,,no_arc_no_semicircle,1265.9986700000002,4.734848,0.8731478367192906,26.32842
S8-3-6-1,227.15,0.3797497505181546,4.566933333333333,False,False,34.127323018926866,,no_arc_no_semicircle,1079.6810400000002,4.734848,0.9251037695354908,24.68665
S8-3-6-1,233.15,0.3797497505181546,4.566933333333333,False,False,21.86157610698452,,no_arc_no_semicircle,893.09939,4.734848,1.0108346395802588,23.33893
S8-3-6-1,238.15,0.3797497505181546,4.566933333333333,False,False,14.740074478374114,,no_arc_no_semicircle,740.02051,4.734848,1.1007678692581089,22.13099
S8-3-6-1,244.15,0.3797497505181546,4.566933333333333,False,False,10.376870064723262,,no_arc_no_semicircle,632.89542,4.734848,1.1697736728763164,21.06604
S8-3-6-1,249.15,0.3797497505181546,4.566933333333333,False,False,7.629819396516608,,no_arc_no_semicircle,564.015253,4.734848,1.207338979536425,20.15579
S8-3-6-1,255.15,0.3797497505181546,4.566933333333333,False,False,5.817406731793229,,no_arc_no_semicircle,526.179439,4.734848,1.2065971281709449,19.3238
S8-3-6-1,261.15,0.3797497505181546,4.566933333333333,False,False,4.600890688868276,,no_arc_no_semicircle,515.832403,4.734848,1.1622441640216208,18.58239
S8-3-6-1,266.15,0.3797497505181546,4.566933333333333,False,False,3.767201903127423,,no_arc_no_semicircle,532.952651,4.734848,1.0706313195541248,17.90673
S8-3-6-1,272.15,0.3797497505181546,4.566933333333333,False,False,3.1843137691451746,,no_arc_no_semicircle,575.858283,4.734848,0.9485589009058312,17.29358
S8-3-6-1,277.15,0.3797497505181546,4.566933333333333,False,False,2.789583992408105,,no_arc_no_semicircle,635.322227,4.734848,0.8261821760566219,16.75088
S8-3-6-1,282.15,0.3797497505181546,4.566933333333333,False,False,2.517619235736819,,no_arc_no_semicircle,703.919202,4.734848,0.7210557668520587,16.29726
S8-3-6-1,288.15,0.3797497505181546,4.566933333333333,False,False,2.3287693092007355,,no_arc_no_semicircle,768.170297,4.734848,0.6423560009116043,15.93132
S8-3-6-1,294.15,0.3797497505181546,4.566933333333333,False,False,2.213700818800433,,no_arc_no_semicircle,814.294751,4.734848,0.593819252065889,15.67076
S8-3-6-1,299.15,0.3797497505181546,4.566933333333333,False,False,2.165752839727197,,no_arc_no_semicircle,837.8547679999999,4.734848,0.5702820085879124,15.52654
S8-3-6-2,201.15,0.3797497505181546,4.566933333333333,False,False,15332.389727104488,,no_arc_no_semicircle,17039.078999999998,4.734848,0.1088802393603551,655.1927
S8-3-6-2,205.15,0.3797497505181546,4.566933333333333,False,False,4892.311379013492,,no_arc_no_semicircle,5082.515,4.734848,0.3336788971601657,237.072
S8-3-6-2,210.15,0.3797497505181546,4.566933333333333,False,False,1898.762,,no_arc_no_semicircle,2167.712,4.734848,0.7099803848481714,80.90122
S8-3-6-2,213.15,0.3797497505181546,4.566933333333333,False,False,885.9566,,no_arc_no_semicircle,1479.41,4.734848,0.9631691011957464,34.07944
S8-3-6-2,217.15,0.3797497505181546,4.566933333333333,False,False,470.3047,,no_arc_no_semicircle,1264.2757,4.734848,1.0563463333195433,28.0396
S8-3-6-2,220.15,0.3797497505181546,4.566933333333333,False,False,308.1129,,no_arc_no_semicircle,1167.7139,4.734848,1.079492159851826,26.95602
S8-3-6-2,223.15,0.3797497505181546,4.566933333333333,False,False,199.0905,,no_arc_no_semicircle,1108.3521,4.734848,1.0751366826480493,25.97159
S8-3-6-2,225.15,0.3797497505181546,4.566933333333333,False,False,137.8721,,no_arc_no_semicircle,1082.7626,4.734848,1.0490960807105816,25.20219
S8-3-6-2,228.15,0.3797497505181546,4.566933333333333,False,False,101.21660182480838,,no_arc_no_semicircle,1072.212,4.734848,1.013077637631363,24.54225
S8-3-6-2,231.15,0.3797497505181546,4.566933333333333,False,False,76.82681892525127,,no_arc_no_semicircle,1066.8226,4.734848,0.9748649869247232,23.92781
S8-3-6-2,234.15,0.3797497505181546,4.566933333333333,False,False,59.06753040878052,,no_arc_no_semicircle,1057.2451,4.734848,0.9449729301180956,23.3638
S8-3-6-2,236.15,0.3797497505181546,4.566933333333333,False,False,46.19154562463158,,no_arc_no_semicircle,1044.11049,4.734848,0.9192159347043808,22.834
S8-3-6-2,239.15,0.3797497505181546,4.566933333333333,False,False,36.700760124747006,,no_arc_no_semicircle,1022.72132,4.734848,0.903763109191856,22.33128
S8-3-6-2,242.15,0.3797497505181546,4.566933333333333,False,False,29.52808979273132,,no_arc_no_semicircle,991.38625,4.734848,0.897240001059122,21.84751
S8-3-6-2,245.15,0.3797497505181546,4.566933333333333,False,False,24.15628954234176,,no_arc_no_semicircle,952.71202,4.734848,0.8977063184318794,21.41058
S8-3-6-2,247.15,0.3797497505181546,4.566933333333333,False,False,19.980250355360752,,no_arc_no_semicircle,909.23188,4.734848,0.9052898585122192,20.96041
S8-3-6-2,250.15,0.3797497505181546,4.566933333333333,False,False,16.78624479625706,,no_arc_no_semicircle,866.22525,4.734848,0.9140965355142892,20.53411
S8-3-6-2,253.15,0.3797497505181546,4.566933333333333,False,False,14.27611254376631,,no_arc_no_semicircle,827.88689,4.734848,0.9199527244597376,20.12383
S8-3-6-2,256.15,0.3797497505181546,4.566933333333333,False,False,12.277677282133272,,no_arc_no_semicircle,797.4112600000001,4.734848,0.919442747773588,19.73108
S8-3-6-2,259.15,0.3797497505181546,4.566933333333333,False,False,10.664660864873811,,no_arc_no_semicircle,776.7995900000001,4.734848,0.9083861643129846,19.35729
S8-3-6-2,261.15,0.3797497505181546,4.566933333333333,False,False,9.363665246527724,,no_arc_no_semicircle,767.749656,4.734848,0.8859502504290268,18.99397
S8-3-6-2,264.15,0.3797497505181546,4.566933333333333,False,False,8.298793277328125,,no_arc_no_semicircle,770.0034300000001,4.734848,0.8514508824980157,18.64611
S8-3-6-2,267.15,0.3797497505181546,4.566933333333333,False,False,7.417941097355717,,no_arc_no_semicircle,783.797535,4.734848,0.8075986102712087,18.31245
S8-3-6-2,270.15,0.3797497505181546,4.566933333333333,False,False,6.68431674103228,,no_arc_no_semicircle,808.286501,4.734848,0.7570882344848157,17.98992
S8-3-6-2,272.15,0.3797497505181546,4.566933333333333,False,False,6.061924602636935,,no_arc_no_semicircle,842.271144,4.734848,0.7038596825062301,17.6777
S8-3-6-2,274.15,0.3797497505181546,4.566933333333333,False,False,5.537891255492887,,no_arc_no_semicircle,883.656147,4.734848,0.6499282576710229,17.37563
S8-3-6-2,277.15,0.3797497505181546,4.566933333333333,False,False,5.08978379056672,,no_arc_no_semicircle,930.744068,4.734848,0.5993809890174873,17.08051
S8-3-6-2,280.15,0.3797497505181546,4.566933333333333,False,False,4.707373287525729,,no_arc_no_semicircle,979.714175,4.734848,0.5533278111445101,16.79041
S8-3-6-2,283.15,0.3797497505181546,4.566933333333333,False,False,4.382908267060597,,no_arc_no_semicircle,1029.745192,4.734848,0.5120501693976344,16.5095
S8-3-6-2,285.15,0.3797497505181546,4.566933333333333,False,False,4.107607799938786,,no_arc_no_semicircle,1074.03029,4.734848,0.4787852864000694,16.24097
S8-3-6-2,288.15,0.3797497505181546,4.566933333333333,False,False,3.8691315289770456,,no_arc_no_semicircle,1107.615712,4.734848,0.4533493833283575,15.98409
S8-3-6-2,291.15,0.3797497505181546,4.566933333333333,False,False,3.6700114576130094,,no_arc_no_semicircle,1127.622952,4.734848,0.4362640004156279,15.73721
S8-3-6-2,294.15,0.3797497505181546,4.566933333333333,False,False,3.510358148690965,,no_arc_no_semicircle,1137.078169,4.734848,0.4258445137732651,15.50696
S8-3-6-2,297.15,0.3797497505181546,4.566933333333333,False,False,3.3968593808773364,,no_arc_no_semicircle,1135.420315,4.734848,0.4215146529239258,15.30381
S8-3-6-2,299.15,0.3797497505181546,4.566933333333333,False,False,3.35285326990325,,no_arc_no_semicircle,1133.700345,4.734848,0.4239198674672711,15.1579
S8-3-6-3,190.15,0.3797497505181546,4.566933333333333,False,False,8550.202,,no_arc_no_semicircle,27687.053,4.734848,0.0822365962892475,287.6237
S8-3-6-3,199.15,0.3797497505181546,4.566933333333333,False,False,429.2013,,no_arc_no_semicircle,1995.1812,4.734848,0.8043720540269722,34.4957
S8-3-6-3,208.15,0.3797497505181546,4.566933333333333,False,False,105.48149767896189,,no_arc_no_semicircle,1304.4402,4.734848,1.0386501427968864,29.8088
S8-3-6-3,216.15,0.3797497505181546,4.566933333333333,False,False,49.08141968704963,,no_arc_no_semicircle,1198.18782,4.734848,0.9834526610360628,26.73437
S8-3-6-3,224.15,0.3797497505181546,4.566933333333333,False,False,23.548885462213786,,no_arc_no_semicircle,1090.46356,4.734848,0.947813423494866,24.37392
S8-3-6-3,233.15,0.3797497505181546,4.566933333333333,False,False,12.98830680157667,,no_arc_no_semicircle,910.15833,4.734848,0.9925848835553688,22.51248
S8-3-6-3,241.15,0.3797497505181546,4.566933333333333,False,False,7.9061257430391425,,no_arc_no_semicircle,721.0633349999999,4.734848,1.0967092093234765,20.93414
S8-3-6-3,249.15,0.3797497505181546,4.566933333333333,False,False,5.207511399557307,,no_arc_no_semicircle,582.663666,4.734848,1.1935084347613991,19.54589
S8-3-6-3,258.15,0.3797497505181546,4.566933333333333,False,False,3.747614459922206,,no_arc_no_semicircle,511.91906399999993,4.734848,1.2204220235876952,18.35653
S8-3-6-3,266.15,0.3797497505181546,4.566933333333333,False,False,2.917674859242485,,no_arc_no_semicircle,500.840187,4.734848,1.151021453476134,17.35304
S8-3-6-3,274.15,0.3797497505181546,4.566933333333333,False,False,2.450257333286863,,no_arc_no_semicircle,532.920989,4.734848,1.0161804679830295,16.52669
S8-3-6-3,283.15,0.3797497505181546,4.566933333333333,False,False,2.1666285781707857,,no_arc_no_semicircle,593.822853,4.734848,0.8694534024610856,15.87914
S8-3-6-3,291.15,0.3797497505181546,4.566933333333333,False,False,2.0211992928194884,,no_arc_no_semicircle,652.237406,4.734848,0.772219433241152,15.45341
S8-3-6-3,299.15,0.3797497505181546,4.566933333333333,False,False,1.9619353331142992,,no_arc_no_semicircle,689.197443,4.734848,0.7297899972040367,15.29577
S8-3-7-1,195.15,0.3865699438677832,5.838000000000001,False,False,19227.7,,no_arc_no_semicircle,23707.206,18984.38,0.1209454205611576,972.656
S8-3-7-1,200.15,0.3865699438677832,5.838000000000001,False,False,5781.582,,no_arc_no_semicircle,6790.7570000000005,4.734848,0.2980673583224962,257.4111
S8-3-7-1,204.15,0.3865699438677832,5.838000000000001,False,False,2061.655,,no_arc_no_semicircle,2786.3459999999995,4.734848,0.6171573810287738,104.5039
S8-3-7-1,207.15,0.3865699438677832,5.838000000000001,False,False,926.3895,,no_arc_no_semicircle,1742.2421,4.734848,0.8618342996073848,42.24993
S8-3-7-1,211.15,0.3865699438677832,5.838000000000001,False,False,489.9912,,no_arc_no_semicircle,1471.2755000000002,4.734848,0.9290741264977218,37.10886
S8-3-7-1,214.15,0.3865699438677832,5.838000000000001,False,False,325.6048,,no_arc_no_semicircle,1419.0079,4.734848,0.8990950649393842,35.96082
S8-3-7-1,217.15,0.3865699438677832,5.838000000000001,False,False,209.8344,,no_arc_no_semicircle,1424.7442999999998,4.734848,0.8443620374547204,35.62434
S8-3-7-1,219.15,0.3865699438677832,5.838000000000001,False,False,146.3466,,no_arc_no_semicircle,1425.6672,4.734848,0.7994656817523749,35.37041
S8-3-7-1,222.15,0.3865699438677832,5.838000000000001,False,False,108.1696,,no_arc_no_semicircle,1408.5007,4.734848,0.7703979131852752,35.78986
S8-3-7-1,225.15,0.3865699438677832,5.838000000000001,False,False,82.2196,,no_arc_no_semicircle,1357.00909,4.734848,0.7591725122489779,38.15865
S8-3-7-1,228.15,0.3865699438677832,5.838000000000001,False,False,63.86122,,no_arc_no_semicircle,1294.06885,4.734848,0.7548531903847304,44.34923
S8-3-7-1,230.15,0.3865699438677832,5.838000000000001,False,False,49.9454,,no_arc_no_semicircle,1227.61897,4.734848,0.7533805053533829,57.68726
S8-3-7-1,233.15,0.3865699438677832,5.838000000000001,False,False,39.67291,,no_arc_no_semicircle,1175.98133,4.734848,0.7425216521082008,85.46609
S8-3-7-1,236.15,0.3865699438677832,5.838000000000001,False,False,31.70634,,no_arc_no_semicircle,1176.13627,4.734848,0.7012990084898916,130.6316
